ts,idx,used_mib
1786269109,3,164903
1786269109,4,268439
1786269109,5,229439
1786269109,6,268479
1786269109,7,261139
1786269112,0,219749
1786269112,1,201373
1786269112,2,199057
1786269112,3,168243
1786269112,4,270799
1786269112,5,231559
1786269112,6,268479
1786269112,7,261139
1786269114,0,223849
1786269114,1,205213
1786269114,2,205637
1786269114,3,172663
1786269114,4,273879
1786269114,5,234379
1786269114,6,268479
1786269114,7,261139
1786269116,0,223849
1786269116,1,205213
1786269116,2,205637
1786269116,3,172663
1786269116,4,273879
1786269116,5,234379
1786269116,6,268479
1786269116,7,261139
1786269118,0,223849
1786269118,1,205213
1786269118,2,208217
1786269118,3,172663
1786269118,4,273879
1786269118,5,234379
1786269118,6,268479
1786269118,7,261139
1786269121,0,227949
1786269121,1,209053
1786269121,2,214717
1786269121,3,182963
1786269121,4,266959
1786269121,5,237199
1786269121,6,268479
1786269121,7,261139
1786269124,0,227949
1786269124,1,209053
1786269124,2,214717
1786269124,3,182963
1786269124,4,172439
1786269124,5,237199
1786269124,6,268479
1786269124,7,261139
1786269127,0,232049
1786269127,1,213953
1786269127,2,218317
1786269127,3,198363
1786269127,4,169403
1786269127,5,240019
1786269127,6,268479
1786269127,7,261139
1786269129,0,236149
1786269129,1,217793
1786269129,2,221917
1786269129,3,201703
1786269129,4,172483
1786269129,5,242839
1786269129,6,268479
1786269129,7,261139
1786269131,0,240349
1786269131,1,221633
1786269131,2,225517
1786269131,3,205043
1786269131,4,175563
1786269131,5,245659
1786269131,6,268479
1786269131,7,261139
1786269133,0,244449
1786269133,1,225473
1786269133,2,229117
1786269133,3,208383
1786269133,4,186443
1786269133,5,248479
1786269133,6,268479
1786269133,7,261139
1786269136,0,256889
1786269136,1,237193
1786269136,2,235717
1786269136,3,214463
1786269136,4,195723
1786269136,5,254119
1786269136,6,268479
1786269136,7,261139
1786269138,0,260989
1786269138,1,243153
1786269138,2,239317
1786269138,3,217805
1786269138,4,198805
1786269138,5,256939
1786269138,6,268479
1786269138,7,261139
1786269141,0,265089
1786269141,1,246993
1786269141,2,242897
1786269141,3,221125
1786269141,4,201885
1786269141,5,259759
1786269141,6,268479
1786269141,7,261139
1786269143,0,265089
1786269143,1,246993
1786269143,2,242897
1786269143,3,221125
1786269143,4,201885
1786269143,5,259759
1786269143,6,268479
1786269143,7,261139
1786269145,0,265089
1786269145,1,246993
1786269145,2,242897
1786269145,3,221125
1786269145,4,201885
1786269145,5,259759
1786269145,6,268479
1786269145,7,261139
1786269148,0,230451
1786269148,1,254673
1786269148,2,252297
1786269148,3,227925
1786269148,4,208045
1786269148,5,263059
1786269148,6,268479
1786269148,7,261139
1786269152,0,184209
1786269152,1,254673
1786269152,2,252297
1786269152,3,227925
1786269152,4,208045
1786269152,5,263059
1786269152,6,268479
1786269152,7,261139
1786269156,0,159767
1786269156,1,254673
1786269156,2,252297
1786269156,3,227925
1786269156,4,208045
1786269156,5,263059
1786269156,6,268479
1786269156,7,261139
1786269159,0,166233
1786269159,1,254673
1786269159,2,252297
1786269159,3,227925
1786269159,4,208045
1786269159,5,266059
1786269159,6,268479
1786269159,7,261139
1786269162,0,190153
1786269162,1,259033
1786269162,2,268417
1786269162,3,238825
1786269162,4,220245
1786269162,5,264619
1786269162,6,268479
1786269162,7,261139
1786269164,0,190153
1786269164,1,271133
1786269164,2,268417
1786269164,3,238825
1786269164,4,220245
1786269164,5,228039
1786269164,6,268479
1786269164,7,261139
1786269168,0,190285
1786269168,1,271137
1786269168,2,270417
1786269168,3,238835
1786269168,4,220375
1786269168,5,183955
1786269168,6,268479
1786269168,7,261139
1786269172,0,190285
1786269172,1,271137
1786269172,2,234037
1786269172,3,238835
1786269172,4,220375
1786269172,5,183955
1786269172,6,268479
1786269172,7,261139
1786269175,0,190285
1786269175,1,271137
1786269175,2,193555
1786269175,3,238837
1786269175,4,225995
1786269175,5,183955
1786269175,6,268479
1786269175,7,261139
1786269177,0,194389
