"ts","dur","name","category","thread_name","depth"
4482558778076311,531,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778084927,445,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778090966,329,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778105552,410,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778113607,572,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778125792,341,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778128713,518,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778131858,296,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778143349,621,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778147455,569,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778160361,556,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778164296,386,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778167127,460,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778171525,626,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778177406,736,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778183368,608,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778186861,600,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778190463,387,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778195891,323,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778212239,293,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778216942,610,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778220100,742,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778223420,407,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778231912,371,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778235530,358,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778239314,763,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778243842,314,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778247941,653,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778253343,398,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778259234,430,"cudaPointerGetAttributes","cuda_runtime","thread 168079 (python)",2
4482558778280217,7533,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558778288357,1838,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558778290634,685,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558778291573,457,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558778292424,380,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558778732586,5455,"cudaLaunchKernelExC","cuda_runtime","thread 168079 (python)",2
4482558778762852,2924,"cudaLaunchKernelExC","cuda_runtime","thread 168079 (python)",2
4482558778787414,2686,"cudaLaunchKernelExC","cuda_runtime","thread 168079 (python)",2
4482558778799781,2908,"cudaLaunchKernelExC","cuda_runtime","thread 168079 (python)",2
4482558779233925,3117,"cudaLaunchKernelExC","cuda_runtime","thread 168079 (python)",2
4482558779258369,3021,"cudaLaunchKernelExC","cuda_runtime","thread 168079 (python)",2
4482558779350292,2681,"cudaLaunchKernelExC","cuda_runtime","thread 168079 (python)",2
4482558779375585,2850,"cudaLaunchKernelExC","cuda_runtime","thread 168079 (python)",2
4482558779399194,2714,"cudaLaunchKernelExC","cuda_runtime","thread 168079 (python)",2
4482558779424195,2863,"cudaLaunchKernelExC","cuda_runtime","thread 168079 (python)",2
4482558779437429,2550,"cudaLaunchKernelExC","cuda_runtime","thread 168079 (python)",2
4482558779449662,2643,"cudaLaunchKernelExC","cuda_runtime","thread 168079 (python)",2
4482558780106640,2983,"cudaLaunchKernelExC","cuda_runtime","thread 168079 (python)",2
4482558780385607,2755,"cudaLaunchKernelExC","cuda_runtime","thread 168079 (python)",2
4482558780746732,3642,"cudaLaunchKernelExC","cuda_runtime","thread 168079 (python)",2
4482558780871221,4958,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558780876403,2097,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558780878638,2297,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558780881152,1977,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558780883452,1683,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558780885292,615,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558780886036,426,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558780886585,472,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558781081832,8408,"aten::view","cpu_op","thread 168079 (python)",2
4482558781370878,26931,"FineGrainedOffloadingGroupStartFunction","cpu_op","thread 168079 (python)",1
4482558781389114,5559,"aten::view_as","cpu_op","thread 168079 (python)",2
4482558781390199,4146,"aten::view","cpu_op","thread 168079 (python)",3
4482558781413695,21636,"aten::chunk","cpu_op","thread 168079 (python)",1
4482558781416712,18270,"aten::split","cpu_op","thread 168079 (python)",2
4482558781421343,8984,"aten::narrow","cpu_op","thread 168079 (python)",3
4482558781424950,4682,"aten::slice","cpu_op","thread 168079 (python)",4
4482558781426897,2159,"aten::as_strided","cpu_op","thread 168079 (python)",5
4482558781431187,1866,"aten::narrow","cpu_op","thread 168079 (python)",3
4482558781431736,1110,"aten::slice","cpu_op","thread 168079 (python)",4
4482558781432300,371,"aten::as_strided","cpu_op","thread 168079 (python)",5
4482558781441132,73514,"aten::silu","cpu_op","thread 168079 (python)",1
4482558781476051,4772,"cudaEventQuery","cuda_runtime","thread 168079 (python)",2
4482558781495512,16050,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",2
4482558781524536,22305,"aten::add","cpu_op","thread 168079 (python)",1
4482558781531575,782,"cudaEventQuery","cuda_runtime","thread 168079 (python)",2
4482558781539061,6108,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",2
4482558781550351,27773,"aten::mul","cpu_op","thread 168079 (python)",1
4482558781566097,656,"cudaEventQuery","cuda_runtime","thread 168079 (python)",2
4482558781571554,5067,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",2
4482558781581316,22944,"aten::mul","cpu_op","thread 168079 (python)",1
4482558781592717,709,"cudaEventQuery","cuda_runtime","thread 168079 (python)",2
4482558781597692,4797,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",2
4482558781616832,26523,"aten::to","cpu_op","thread 168079 (python)",1
4482558781618048,25057,"aten::_to_copy","cpu_op","thread 168079 (python)",2
4482558781622306,5595,"aten::empty_strided","cpu_op","thread 168079 (python)",3
4482558781624788,507,"cudaEventQuery","cuda_runtime","thread 168079 (python)",4
4482558781629017,13137,"aten::copy_","cpu_op","thread 168079 (python)",3
4482558781635759,4666,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",4
4482558782121587,3637209,"_GroupedLinear","cpu_op","thread 168079 (python)",1
4482558782135782,5241,"aten::reshape","cpu_op","thread 168079 (python)",2
4482558782136789,3717,"aten::view","cpu_op","thread 168079 (python)",3
4482558782156795,268916,"aten::split_with_sizes","cpu_op","thread 168079 (python)",2
4482558782159632,1147,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782161557,172,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782162242,751,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782163455,186,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782164175,110,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782164806,153,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782165416,141,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782166086,117,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782166664,119,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782167258,120,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782167880,486,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782168858,108,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782169431,132,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782170055,113,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782170576,104,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782171104,131,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782171729,122,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782172266,109,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782172836,255,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782173618,97,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782174137,218,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782174783,142,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782175342,277,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782176173,248,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782176858,186,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782177471,170,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782178060,166,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782178647,169,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782179246,232,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782179991,160,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782180762,190,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782181363,155,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782181947,160,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782182528,260,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782183218,127,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782183767,165,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782184365,134,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782184953,137,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782185522,140,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782186080,150,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782186663,128,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782187203,149,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782187788,172,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782188427,125,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782188972,115,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782189497,129,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782190042,176,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782190640,258,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782191323,148,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782191887,159,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782192464,118,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782192995,127,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782193592,128,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782194143,130,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782194687,130,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782195231,148,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782195822,124,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782196357,122,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782196912,123,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782197448,147,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782198052,130,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782198653,130,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782199198,127,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782199740,143,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782200300,194,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782200917,155,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782201507,162,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782202078,126,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782202621,151,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782203187,124,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782203724,124,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782204262,158,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782204893,139,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782205444,166,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782206025,198,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782206678,169,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782207264,260,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782207948,202,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782208577,149,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782209184,154,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782209767,213,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782210408,170,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782210990,185,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782211638,140,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782212198,171,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782212780,139,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782213418,147,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782213986,172,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782214569,165,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782215152,200,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782215768,154,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782216329,260,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782217030,124,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782217624,125,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782218167,128,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782218734,125,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782219278,151,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782219848,124,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782220382,123,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782220920,167,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782221560,126,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782222101,129,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782222654,126,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782223191,160,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782223789,124,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782224332,143,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558782224885,123,"aten::as_strided","cpu_op","thread 168079 (python)",3
