ts,idx,used_mib
1786265640,5,113255
1786265640,6,229985
1786265640,7,191865
1786265642,0,227385
1786265642,1,270205
1786265642,2,196765
1786265642,3,187805
1786265642,4,128143
1786265642,5,113255
1786265642,6,229985
1786265642,7,191865
1786265644,0,227385
1786265644,1,270205
1786265644,2,196765
1786265644,3,187805
1786265644,4,128143
1786265644,5,113255
1786265644,6,229985
1786265644,7,191865
1786265647,0,227385
1786265647,1,270205
1786265647,2,196765
1786265647,3,187805
1786265647,4,129343
1786265647,5,123821
1786265647,6,229985
1786265647,7,191865
1786265649,0,233545
1786265649,1,270745
1786265649,2,202405
1786265649,3,193185
1786265649,4,134463
1786265649,5,129583
1786265649,6,234605
1786265649,7,196225
1786265651,0,233545
1786265651,1,126545
1786265651,2,202405
1786265651,3,193185
1786265651,4,134463
1786265651,5,129583
1786265651,6,234605
1786265651,7,196225
1786265654,0,233545
1786265654,1,112255
1786265654,2,202405
1786265654,3,193185
1786265654,4,134463
1786265654,5,129583
1786265654,6,234605
1786265654,7,196225
1786265656,0,233545
1786265656,1,112255
1786265656,2,202405
1786265656,3,193185
1786265656,4,134463
1786265656,5,129583
1786265656,6,234605
1786265656,7,196225
1786265659,0,233545
1786265659,1,152601
1786265659,2,202405
1786265659,3,193185
1786265659,4,138463
1786265659,5,129583
1786265659,6,234605
1786265659,7,196225
1786265661,0,239705
1786265661,1,158501
1786265661,2,208045
1786265661,3,198565
1786265661,4,143583
1786265661,5,134463
1786265661,6,239225
1786265661,7,200585
1786265663,0,239705
1786265663,1,158501
1786265663,2,208045
1786265663,3,198565
1786265663,4,143583
1786265663,5,140243
1786265663,6,239505
1786265663,7,200585
1786265666,0,245865
1786265666,1,164403
1786265666,2,213685
1786265666,3,203945
1786265666,4,148703
1786265666,5,145123
1786265666,6,244125
1786265666,7,204945
1786265668,0,245865
1786265668,1,164403
1786265668,2,213685
1786265668,3,203945
1786265668,4,148703
1786265668,5,145123
1786265668,6,244125
1786265668,7,204945
1786265670,0,245865
1786265670,1,164403
1786265670,2,213685
1786265670,3,203945
1786265670,4,148703
1786265670,5,145123
1786265670,6,244125
1786265670,7,204945
1786265673,0,245865
1786265673,1,164403
1786265673,2,213685
1786265673,3,203945
1786265673,4,149043
1786265673,5,155043
1786265673,6,244125
1786265673,7,204945
1786265675,0,252025
1786265675,1,170303
1786265675,2,219325
1786265675,3,209325
1786265675,4,154163
1786265675,5,159923
1786265675,6,248745
1786265675,7,209305
1786265677,0,252025
1786265677,1,170303
1786265677,2,219325
1786265677,3,209325
1786265677,4,154163
1786265677,5,159923
1786265677,6,248745
1786265677,7,209305
1786265680,0,252025
1786265680,1,170303
1786265680,2,219325
1786265680,3,209325
1786265680,4,156643
1786265680,5,159923
1786265680,6,248745
1786265680,7,209305
1786265682,0,258185
1786265682,1,176203
1786265682,2,224965
1786265682,3,214705
1786265682,4,161763
1786265682,5,164803
1786265682,6,253365
1786265682,7,213665
1786265684,0,258185
1786265684,1,176203
1786265684,2,224965
1786265684,3,214705
1786265684,4,161763
1786265684,5,164803
1786265684,6,253365
1786265684,7,213665
1786265686,0,258185
1786265686,1,176203
1786265686,2,224965
1786265686,3,214705
1786265686,4,161763
1786265686,5,164803
1786265686,6,253365
1786265686,7,213665
1786265689,0,264345
1786265689,1,182103
1786265689,2,230605
1786265689,3,220085
1786265689,4,177843
1786265689,5,169683
1786265689,6,257985
1786265689,7,218025
1786265692,0,264345
1786265692,1,182103
1786265692,2,233865
1786265692,3,220085
1786265692,4,177843
1786265692,5,169683
1786265692,6,257985
1786265692,7,218025
1786265694,0,270505
